	Node1	Node2
65522	TIGR01948	TIGR01947
65523	TIGR01947	TIGR01948
65524	TIGR01946	TIGR01947
65525	TIGR01947	TIGR01946
65526	TIGR01943	TIGR01944
65527	TIGR01944	TIGR01943
65528	TIGR01948	TIGR01946
65529	TIGR01946	TIGR01948
65530	TIGR01948	TIGR01947
65531	TIGR01947	TIGR01948
65532	TIGR01943	TIGR01944
65533	TIGR01944	TIGR01943
65534	TIGR01948	TIGR01946
65535	TIGR01946	TIGR01948
65536	TIGR01946	TIGR01947
65537	TIGR01947	TIGR01946
65538	TIGR01948	TIGR01947
65539	TIGR01947	TIGR01948
65540	TIGR01943	TIGR01944
65541	TIGR01944	TIGR01943
65542	TIGR01948	TIGR01946
65543	TIGR01946	TIGR01948
65544	TIGR01948	TIGR01946
65545	TIGR01946	TIGR01948
65546	TIGR01943	TIGR01944
65547	TIGR01944	TIGR01943
65548	TIGR01943	TIGR01945
65549	TIGR01945	TIGR01943
65550	PF00005	PF01032
65551	PF01032	PF00005
65552	TIGR01497	PF03814
65553	TIGR01497	TIGR00680
65554	PF03814	TIGR01497
65555	PF03814	TIGR00680
65556	TIGR00680	TIGR01497
65557	TIGR00680	PF03814
65558	TIGR01946	TIGR01945
65559	TIGR01945	TIGR01946
65560	TIGR01945	TIGR01944
65561	TIGR01944	TIGR01945
65562	TIGR01946	TIGR01948
65563	TIGR01948	TIGR01946
65564	TIGR01943	TIGR01944
65565	TIGR01944	TIGR01943
65566	TIGR01946	TIGR01945
65567	TIGR01945	TIGR01946
65568	PF00359	PF03611
65569	PF03611	PF00359
65570	PF00005	TIGR02770
65571	PF00005	TIGR02769
65572	TIGR02770	PF00005
65573	TIGR02770	TIGR02769
65574	TIGR02769	PF00005
65575	TIGR02769	TIGR02770
65576	TIGR01945	TIGR01944
65577	TIGR01944	TIGR01945
65578	PF00005	PF00496
65579	PF00005	PF08352
65580	PF00496	PF00005
65581	PF00496	PF08352
65582	PF08352	PF00005
65583	PF08352	PF00496
65584	TIGR01943	TIGR01945
65585	TIGR01945	TIGR01943
65586	PF00005	PF01032
65587	PF01032	PF00005
65588	TIGR01946	TIGR01948
65589	TIGR01948	TIGR01946
65590	PF00496	PF00528
65591	PF00496	PF12911
65592	PF00528	PF00496
65593	PF00528	PF12911
65594	PF12911	PF00496
65595	PF12911	PF00528
65596	TIGR01497	PF03814
65597	TIGR01497	TIGR00680
65598	PF03814	TIGR01497
65599	PF03814	TIGR00680
65600	TIGR00680	TIGR01497
65601	TIGR00680	PF03814
65602	PF00528	PF12911
65603	PF12911	PF00528
65604	PF00496	PF00528
65605	PF00528	PF00496
65606	TIGR01943	TIGR01944
65607	TIGR01944	TIGR01943
65608	TIGR01946	TIGR01945
65609	TIGR01945	TIGR01946
65610	PF00005	PF00496
65611	PF00005	PF08352
65612	PF00496	PF00005
65613	PF00496	PF08352
65614	PF08352	PF00005
65615	PF08352	PF00496
65616	PF00496	PF00528
65617	PF00528	PF00496
65618	TIGR01945	TIGR01944
65619	TIGR01944	TIGR01945
65620	TIGR01946	TIGR01948
65621	TIGR01948	TIGR01946
65622	PF00005	PF01032
65623	PF01032	PF00005
65624	PF00496	PF00528
65625	PF00496	PF12911
65626	PF00528	PF00496
65627	PF00528	PF12911
65628	PF12911	PF00496
65629	PF12911	PF00528
65630	PF00005	TIGR02770
65631	PF00005	TIGR02769
65632	TIGR02770	PF00005
65633	TIGR02770	TIGR02769
65634	TIGR02769	PF00005
65635	TIGR02769	TIGR02770
65636	PF00528	PF12911
65637	PF12911	PF00528
65638	PF00359	PF03611
65639	PF03611	PF00359
65640	TIGR01943	TIGR01944
65641	TIGR01944	TIGR01943
65642	PF00005	PF00496
65643	PF00005	COG0747
65644	PF00005	PF08352
65645	PF00005	COG1123
65646	PF00496	PF00005
65647	PF00496	COG0747
65648	PF00496	PF08352
65649	PF00496	COG1123
65650	COG0747	PF00005
65651	COG0747	PF00496
65652	COG0747	PF08352
65653	COG0747	COG1123
65654	PF08352	PF00005
65655	PF08352	PF00496
65656	PF08352	COG0747
65657	PF08352	COG1123
65658	COG1123	PF00005
65659	COG1123	PF00496
65660	COG1123	COG0747
65661	COG1123	PF08352
65662	TIGR04406	PF00005
65663	TIGR04406	TIGR04409
65664	TIGR04406	COG3117
65665	TIGR04406	COG1137
65666	PF00005	TIGR04406
65667	PF00005	TIGR04409
65668	PF00005	COG3117
65669	PF00005	COG1137
65670	TIGR04409	TIGR04406
65671	TIGR04409	PF00005
65672	TIGR04409	COG3117
65673	TIGR04409	COG1137
65674	COG3117	TIGR04406
65675	COG3117	PF00005
65676	COG3117	TIGR04409
65677	COG3117	COG1137
65678	COG1137	TIGR04406
65679	COG1137	PF00005
65680	COG1137	TIGR04409
65681	COG1137	COG3117
65682	TIGR01187	PF00005
65683	TIGR01187	COG1176
65684	TIGR01187	PF00528
65685	TIGR01187	COG3842
65686	PF00005	TIGR01187
65687	PF00005	COG1176
65688	PF00005	PF00528
65689	PF00005	COG3842
65690	COG1176	TIGR01187
65691	COG1176	PF00005
65692	COG1176	PF00528
65693	COG1176	COG3842
65694	PF00528	TIGR01187
65695	PF00528	PF00005
65696	PF00528	COG1176
65697	PF00528	COG3842
65698	COG3842	TIGR01187
65699	COG3842	PF00005
65700	COG3842	COG1176
65701	COG3842	PF00528
65702	PF00005	COG2386
65703	PF00005	COG4133
65704	PF00005	TIGR01190
65705	PF00005	TIGR01189
65706	COG2386	PF00005
65707	COG2386	COG4133
65708	COG2386	TIGR01190
65709	COG2386	TIGR01189
65710	COG4133	PF00005
65711	COG4133	COG2386
65712	COG4133	TIGR01190
65713	COG4133	TIGR01189
65714	TIGR01190	PF00005
65715	TIGR01190	COG2386
65716	TIGR01190	COG4133
65717	TIGR01190	TIGR01189
65718	TIGR01189	PF00005
65719	TIGR01189	COG2386
65720	TIGR01189	COG4133
65721	TIGR01189	TIGR01190
65722	COG0811	PF02472
65723	COG0811	COG0848
65724	PF02472	COG0811
65725	PF02472	COG0848
65726	COG0848	COG0811
65727	COG0848	PF02472
65728	PF02405	COG0767
65729	PF02405	COG2854
65730	PF02405	TIGR00056
65731	COG0767	PF02405
65732	COG0767	COG2854
65733	COG0767	TIGR00056
65734	COG2854	PF02405
65735	COG2854	COG0767
65736	COG2854	TIGR00056
65737	TIGR00056	PF02405
65738	TIGR00056	COG0767
65739	TIGR00056	COG2854
65740	PF02653	COG1172
65741	COG1172	PF02653
65742	COG1157	TIGR01399
65743	COG1157	COG4789
65744	TIGR01399	COG1157
65745	TIGR01399	COG4789
65746	COG4789	COG1157
65747	COG4789	TIGR01399
65748	PF01313	TIGR01404
65749	PF01313	TIGR01403
65750	PF01313	COG4794
65751	TIGR01404	PF01313
65752	TIGR01404	TIGR01403
65753	TIGR01404	COG4794
65754	TIGR01403	PF01313
65755	TIGR01403	TIGR01404
65756	TIGR01403	COG4794
65757	COG4794	PF01313
65758	COG4794	TIGR01404
65759	COG4794	TIGR01403
65760	PF00528	COG0395
65761	PF00528	COG1653
65762	COG0395	PF00528
65763	COG0395	COG1653
65764	COG1653	PF00528
65765	COG1653	COG0395
65766	TIGR01187	PF00005
65767	TIGR01187	COG3842
65768	TIGR01187	PF00528
65769	PF00005	TIGR01187
65770	PF00005	COG3842
65771	PF00005	PF00528
65772	COG3842	TIGR01187
65773	COG3842	PF00005
65774	COG3842	PF00528
65775	PF00528	TIGR01187
65776	PF00528	PF00005
65777	PF00528	COG3842
65778	COG0672	PF03239
65779	COG0672	COG2822
65780	PF03239	COG0672
65781	PF03239	COG2822
65782	COG2822	COG0672
65783	COG2822	PF03239
65784	TIGR01399	COG4789
65785	TIGR01399	TIGR02568
65786	COG4789	TIGR01399
65787	COG4789	TIGR02568
65788	TIGR02568	TIGR01399
65789	TIGR02568	COG4789
65790	TIGR04406	PF00005
65791	TIGR04406	COG1934
65792	TIGR04406	COG1137
65793	TIGR04406	TIGR03002
65794	PF00005	TIGR04406
65795	PF00005	COG1934
65796	PF00005	COG1137
65797	PF00005	TIGR03002
65798	COG1934	TIGR04406
65799	COG1934	PF00005
65800	COG1934	COG1137
65801	COG1934	TIGR03002
65802	COG1137	TIGR04406
65803	COG1137	PF00005
65804	COG1137	COG1934
65805	COG1137	TIGR03002
65806	TIGR03002	TIGR04406
65807	TIGR03002	PF00005
65808	TIGR03002	COG1934
65809	TIGR03002	COG1137
65810	COG1175	PF00528
65811	COG1175	COG0395
65812	PF00528	COG1175
65813	PF00528	COG0395
65814	COG0395	COG1175
65815	COG0395	PF00528
65816	PF04888	TIGR02552
65817	TIGR02552	PF04888
65818	PF00005	TIGR01191
65819	PF00005	COG4133
65820	PF00005	COG0755
65821	PF00005	TIGR01189
65822	TIGR01191	PF00005
65823	TIGR01191	COG4133
65824	TIGR01191	COG0755
65825	TIGR01191	TIGR01189
65826	COG4133	PF00005
65827	COG4133	TIGR01191
65828	COG4133	COG0755
65829	COG4133	TIGR01189
65830	COG0755	PF00005
65831	COG0755	TIGR01191
65832	COG0755	COG4133
65833	COG0755	TIGR01189
65834	TIGR01189	PF00005
65835	TIGR01189	TIGR01191
65836	TIGR01189	COG4133
65837	TIGR01189	COG0755
65838	COG4794	PF01313
65839	COG4794	PF01311
65840	COG4794	TIGR01403
65841	COG4794	COG4791
65842	COG4794	TIGR01401
65843	PF01313	COG4794
65844	PF01313	PF01311
65845	PF01313	TIGR01403
65846	PF01313	COG4791
65847	PF01313	TIGR01401
65848	PF01311	COG4794
65849	PF01311	PF01313
65850	PF01311	TIGR01403
65851	PF01311	COG4791
65852	PF01311	TIGR01401
65853	TIGR01403	COG4794
65854	TIGR01403	PF01313
65855	TIGR01403	PF01311
65856	TIGR01403	COG4791
65857	TIGR01403	TIGR01401
65858	COG4791	COG4794
65859	COG4791	PF01313
65860	COG4791	PF01311
65861	COG4791	TIGR01403
65862	COG4791	TIGR01401
65863	TIGR01401	COG4794
65864	TIGR01401	PF01313
65865	TIGR01401	PF01311
65866	TIGR01401	TIGR01403
65867	TIGR01401	COG4791
65868	PF00005	COG4139
65869	PF00005	PF01032
65870	PF00005	COG4138
65871	COG4139	PF00005
65872	COG4139	PF01032
65873	COG4139	COG4138
65874	PF01032	PF00005
65875	PF01032	COG4139
65876	PF01032	COG4138
65877	COG4138	PF00005
65878	COG4138	COG4139
65879	COG4138	PF01032
65880	COG1175	PF00528
65881	COG1175	COG1653
65882	PF00528	COG1175
65883	PF00528	COG1653
65884	COG1653	COG1175
65885	COG1653	PF00528
65886	TIGR02516	PF00263
65887	TIGR02516	PF03958
65888	TIGR02516	TIGR02568
65889	TIGR02516	COG1450
65890	PF00263	TIGR02516
65891	PF00263	PF03958
65892	PF00263	TIGR02568
65893	PF00263	COG1450
65894	PF03958	TIGR02516
65895	PF03958	PF00263
65896	PF03958	TIGR02568
65897	PF03958	COG1450
65898	TIGR02568	TIGR02516
65899	TIGR02568	PF00263
65900	TIGR02568	PF03958
65901	TIGR02568	COG1450
65902	COG1450	TIGR02516
65903	COG1450	PF00263
65904	COG1450	PF03958
65905	COG1450	TIGR02568
65906	PF00005	COG1129
65907	PF00005	PF02653
65908	PF00005	COG1172
65909	COG1129	PF00005
65910	COG1129	PF02653
65911	COG1129	COG1172
65912	PF02653	PF00005
65913	PF02653	COG1129
65914	PF02653	COG1172
65915	COG1172	PF00005
65916	COG1172	COG1129
65917	COG1172	PF02653
65918	TIGR01401	COG4791
65919	TIGR01401	PF01311
65920	TIGR01401	TIGR01404
65921	COG4791	TIGR01401
65922	COG4791	PF01311
65923	COG4791	TIGR01404
65924	PF01311	TIGR01401
65925	PF01311	COG4791
65926	PF01311	TIGR01404
65927	TIGR01404	TIGR01401
65928	TIGR01404	COG4791
65929	TIGR01404	PF01311
65930	PF12911	PF00005
65931	PF12911	PF08352
65932	PF12911	PF00528
65933	PF12911	COG4170
65934	PF12911	COG4171
65935	PF12911	TIGR01727
65936	PF00005	PF12911
65937	PF00005	PF08352
65938	PF00005	PF00528
65939	PF00005	COG4170
65940	PF00005	COG4171
65941	PF00005	TIGR01727
65942	PF08352	PF12911
65943	PF08352	PF00005
65944	PF08352	PF00528
65945	PF08352	COG4170
65946	PF08352	COG4171
65947	PF08352	TIGR01727
65948	PF00528	PF12911
65949	PF00528	PF00005
65950	PF00528	PF08352
65951	PF00528	COG4170
65952	PF00528	COG4171
65953	PF00528	TIGR01727
65954	COG4170	PF12911
65955	COG4170	PF00005
65956	COG4170	PF08352
65957	COG4170	PF00528
65958	COG4170	COG4171
65959	COG4170	TIGR01727
65960	COG4171	PF12911
65961	COG4171	PF00005
65962	COG4171	PF08352
65963	COG4171	PF00528
65964	COG4171	COG4170
65965	COG4171	TIGR01727
65966	TIGR01727	PF12911
65967	TIGR01727	PF00005
65968	TIGR01727	PF08352
65969	TIGR01727	PF00528
65970	TIGR01727	COG4170
65971	TIGR01727	COG4171
65972	TIGR01946	TIGR01945
65973	TIGR01945	TIGR01946
65974	TIGR01726	PF00528
65975	TIGR01726	COG4215
65976	TIGR01726	COG4160
65977	PF00528	TIGR01726
65978	PF00528	COG4215
65979	PF00528	COG4160
65980	COG4215	TIGR01726
65981	COG4215	PF00528
65982	COG4215	COG4160
65983	COG4160	TIGR01726
65984	COG4160	PF00528
65985	COG4160	COG4215
65986	TIGR01190	COG2386
65987	TIGR01190	TIGR01191
65988	TIGR01190	COG0755
65989	COG2386	TIGR01190
65990	COG2386	TIGR01191
65991	COG2386	COG0755
65992	TIGR01191	TIGR01190
65993	TIGR01191	COG2386
65994	TIGR01191	COG0755
65995	COG0755	TIGR01190
65996	COG0755	COG2386
65997	COG0755	TIGR01191
65998	PF00528	COG1173
65999	PF00528	PF12911
66000	PF00528	COG0601
66001	COG1173	PF00528
66002	COG1173	PF12911
66003	COG1173	COG0601
66004	PF12911	PF00528
66005	PF12911	COG1173
66006	PF12911	COG0601
66007	COG0601	PF00528
66008	COG0601	COG1173
66009	COG0601	PF12911
66010	PF00005	COG1129
66011	PF00005	COG1879
66012	COG1129	PF00005
66013	COG1129	COG1879
66014	COG1879	PF00005
66015	COG1879	COG1129
66016	PF00005	PF02687
66017	PF00005	TIGR00439
66018	PF02687	PF00005
66019	PF02687	TIGR00439
66020	TIGR00439	PF00005
66021	TIGR00439	PF02687
66022	PF00005	TIGR02770
66023	PF00005	TIGR02769
66024	PF00005	COG0444
66025	PF00005	COG1124
66026	TIGR02770	PF00005
66027	TIGR02770	TIGR02769
66028	TIGR02770	COG0444
66029	TIGR02770	COG1124
66030	TIGR02769	PF00005
66031	TIGR02769	TIGR02770
66032	TIGR02769	COG0444
66033	TIGR02769	COG1124
66034	COG0444	PF00005
66035	COG0444	TIGR02770
66036	COG0444	TIGR02769
66037	COG0444	COG1124
66038	COG1124	PF00005
66039	COG1124	TIGR02770
66040	COG1124	TIGR02769
66041	COG1124	COG0444
66042	COG4167	PF00005
66043	COG4167	COG4171
66044	COG4167	PF00528
66045	COG4167	PF12911
66046	PF00005	COG4167
66047	PF00005	COG4171
66048	PF00005	PF00528
66049	PF00005	PF12911
66050	COG4171	COG4167
66051	COG4171	PF00005
66052	COG4171	PF00528
66053	COG4171	PF12911
66054	PF00528	COG4167
66055	PF00528	PF00005
66056	PF00528	COG4171
66057	PF00528	PF12911
66058	PF12911	COG4167
66059	PF12911	PF00005
66060	PF12911	COG4171
66061	PF12911	PF00528
66062	PF00496	PF00528
66063	PF00496	COG0747
66064	PF00496	COG0601
66065	PF00528	PF00496
66066	PF00528	COG0747
66067	PF00528	COG0601
66068	COG0747	PF00496
66069	COG0747	PF00528
66070	COG0747	COG0601
66071	COG0601	PF00496
66072	COG0601	PF00528
66073	COG0601	COG0747
66074	PF00005	COG1129
66075	PF00005	TIGR02633
66076	PF00005	PF02653
66077	PF00005	COG4214
66078	COG1129	PF00005
66079	COG1129	TIGR02633
66080	COG1129	PF02653
66081	COG1129	COG4214
66082	TIGR02633	PF00005
66083	TIGR02633	COG1129
66084	TIGR02633	PF02653
66085	TIGR02633	COG4214
66086	PF02653	PF00005
66087	PF02653	COG1129
66088	PF02653	TIGR02633
66089	PF02653	COG4214
66090	COG4214	PF00005
66091	COG4214	COG1129
66092	COG4214	TIGR02633
66093	COG4214	PF02653
66094	PF04888	TIGR02101
66095	TIGR02101	PF04888
66096	TIGR01726	PF00005
66097	TIGR01726	COG4161
66098	TIGR01726	PF00528
66099	TIGR01726	COG4215
66100	PF00005	TIGR01726
66101	PF00005	COG4161
66102	PF00005	PF00528
66103	PF00005	COG4215
66104	COG4161	TIGR01726
66105	COG4161	PF00005
66106	COG4161	PF00528
66107	COG4161	COG4215
66108	PF00528	TIGR01726
66109	PF00528	PF00005
66110	PF00528	COG4161
66111	PF00528	COG4215
66112	COG4215	TIGR01726
66113	COG4215	PF00005
66114	COG4215	COG4161
66115	COG4215	PF00528
66116	TIGR01945	TIGR01944
66117	TIGR01944	TIGR01945
66118	PF00005	COG1129
66119	PF00005	PF02653
66120	PF00005	COG1172
66121	COG1129	PF00005
66122	COG1129	PF02653
66123	COG1129	COG1172
66124	PF02653	PF00005
66125	PF02653	COG1129
66126	PF02653	COG1172
66127	COG1172	PF00005
66128	COG1172	COG1129
66129	COG1172	PF02653
66130	COG3117	COG1934
66131	COG3117	TIGR04409
66132	COG3117	TIGR03002
66133	COG1934	COG3117
66134	COG1934	TIGR04409
66135	COG1934	TIGR03002
66136	TIGR04409	COG3117
66137	TIGR04409	COG1934
66138	TIGR04409	TIGR03002
66139	TIGR03002	COG3117
66140	TIGR03002	COG1934
66141	TIGR03002	TIGR04409
66142	TIGR00975	TIGR02138
66143	TIGR00975	COG0573
66144	TIGR00975	PF00528
66145	TIGR00975	COG0226
66146	TIGR02138	TIGR00975
66147	TIGR02138	COG0573
66148	TIGR02138	PF00528
66149	TIGR02138	COG0226
66150	COG0573	TIGR00975
66151	COG0573	TIGR02138
66152	COG0573	PF00528
66153	COG0573	COG0226
66154	PF00528	TIGR00975
66155	PF00528	TIGR02138
66156	PF00528	COG0573
66157	PF00528	COG0226
66158	COG0226	TIGR00975
66159	COG0226	TIGR02138
66160	COG0226	COG0573
66161	COG0226	PF00528
66162	PF00496	PF00528
66163	PF00496	COG0747
66164	PF00496	PF12911
66165	PF00496	COG1173
66166	PF00528	PF00496
66167	PF00528	COG0747
66168	PF00528	PF12911
66169	PF00528	COG1173
66170	COG0747	PF00496
66171	COG0747	PF00528
66172	COG0747	PF12911
66173	COG0747	COG1173
66174	PF12911	PF00496
66175	PF12911	PF00528
66176	PF12911	COG0747
66177	PF12911	COG1173
66178	COG1173	PF00496
66179	COG1173	PF00528
66180	COG1173	COG0747
66181	COG1173	PF12911
66182	COG4167	PF00005
66183	COG4167	COG4170
66184	COG4167	PF08352
66185	COG4167	TIGR01727
66186	PF00005	COG4167
66187	PF00005	COG4170
66188	PF00005	PF08352
66189	PF00005	TIGR01727
66190	COG4170	COG4167
66191	COG4170	PF00005
66192	COG4170	PF08352
66193	COG4170	TIGR01727
66194	PF08352	COG4167
66195	PF08352	PF00005
66196	PF08352	COG4170
66197	PF08352	TIGR01727
66198	TIGR01727	COG4167
66199	TIGR01727	PF00005
66200	TIGR01727	COG4170
66201	TIGR01727	PF08352
66202	PF09392	TIGR02544
66203	PF09392	PF01514
66204	PF09392	TIGR02105
66205	PF09392	COG4669
66206	TIGR02544	PF09392
66207	TIGR02544	PF01514
66208	TIGR02544	TIGR02105
66209	TIGR02544	COG4669
66210	PF01514	PF09392
66211	PF01514	TIGR02544
66212	PF01514	TIGR02105
66213	PF01514	COG4669
66214	TIGR02105	PF09392
66215	TIGR02105	TIGR02544
66216	TIGR02105	PF01514
66217	TIGR02105	COG4669
66218	COG4669	PF09392
66219	COG4669	TIGR02544
66220	COG4669	PF01514
66221	COG4669	TIGR02105
66222	COG1176	PF00528
66223	PF00528	COG1176
66224	COG4790	TIGR01102
66225	COG4790	COG4791
66226	COG4790	PF01311
66227	COG4790	TIGR01401
66228	TIGR01102	COG4790
66229	TIGR01102	COG4791
66230	TIGR01102	PF01311
66231	TIGR01102	TIGR01401
66232	COG4791	COG4790
66233	COG4791	TIGR01102
66234	COG4791	PF01311
66235	COG4791	TIGR01401
66236	PF01311	COG4790
66237	PF01311	TIGR01102
66238	PF01311	COG4791
66239	PF01311	TIGR01401
66240	TIGR01401	COG4790
66241	TIGR01401	TIGR01102
66242	TIGR01401	COG4791
66243	TIGR01401	PF01311
66244	TIGR01943	TIGR01944
66245	TIGR01944	TIGR01943
66246	PF00005	PF02687
66247	PF00005	TIGR01730
66248	PF00005	COG0845
66249	PF00005	COG0577
66250	PF00005	COG1136
66251	PF02687	PF00005
66252	PF02687	TIGR01730
66253	PF02687	COG0845
66254	PF02687	COG0577
66255	PF02687	COG1136
66256	TIGR01730	PF00005
66257	TIGR01730	PF02687
66258	TIGR01730	COG0845
66259	TIGR01730	COG0577
66260	TIGR01730	COG1136
66261	COG0845	PF00005
66262	COG0845	PF02687
66263	COG0845	TIGR01730
66264	COG0845	COG0577
66265	COG0845	COG1136
66266	COG0577	PF00005
66267	COG0577	PF02687
66268	COG0577	TIGR01730
66269	COG0577	COG0845
66270	COG0577	COG1136
66271	COG1136	PF00005
66272	COG1136	PF02687
66273	COG1136	TIGR01730
66274	COG1136	COG0845
66275	COG1136	COG0577
66276	PF00359	PF03611
66277	PF03611	PF00359
66278	TIGR00972	COG0704
66279	TIGR00972	COG1117
66280	TIGR00972	TIGR02135
66281	TIGR00972	PF00005
66282	COG0704	TIGR00972
66283	COG0704	COG1117
66284	COG0704	TIGR02135
66285	COG0704	PF00005
66286	COG1117	TIGR00972
66287	COG1117	COG0704
66288	COG1117	TIGR02135
66289	COG1117	PF00005
66290	TIGR02135	TIGR00972
66291	TIGR02135	COG0704
66292	TIGR02135	COG1117
66293	TIGR02135	PF00005
66294	PF00005	TIGR00972
66295	PF00005	COG0704
66296	PF00005	COG1117
66297	PF00005	TIGR02135
66298	PF14785	COG1175
66299	PF14785	PF00528
66300	PF14785	COG3833
66301	COG1175	PF14785
66302	COG1175	PF00528
66303	COG1175	COG3833
66304	PF00528	PF14785
66305	PF00528	COG1175
66306	PF00528	COG3833
66307	COG3833	PF14785
66308	COG3833	COG1175
66309	COG3833	PF00528
66310	COG1117	PF00005
66311	COG1117	TIGR02138
66312	COG1117	TIGR00972
66313	COG1117	PF00528
66314	COG1117	COG0573
66315	PF00005	COG1117
66316	PF00005	TIGR02138
66317	PF00005	TIGR00972
66318	PF00005	PF00528
66319	PF00005	COG0573
66320	TIGR02138	COG1117
66321	TIGR02138	PF00005
66322	TIGR02138	TIGR00972
66323	TIGR02138	PF00528
66324	TIGR02138	COG0573
66325	TIGR00972	COG1117
66326	TIGR00972	PF00005
66327	TIGR00972	TIGR02138
66328	TIGR00972	PF00528
66329	TIGR00972	COG0573
66330	PF00528	COG1117
66331	PF00528	PF00005
66332	PF00528	TIGR02138
66333	PF00528	TIGR00972
66334	PF00528	COG0573
66335	COG0573	COG1117
66336	COG0573	PF00005
66337	COG0573	TIGR02138
66338	COG0573	TIGR00972
66339	COG0573	PF00528
66340	COG4790	PF01313
66341	COG4790	TIGR01102
66342	COG4790	TIGR01403
66343	COG4790	COG4794
66344	PF01313	COG4790
66345	PF01313	TIGR01102
66346	PF01313	TIGR01403
66347	PF01313	COG4794
66348	TIGR01102	COG4790
66349	TIGR01102	PF01313
66350	TIGR01102	TIGR01403
66351	TIGR01102	COG4794
66352	TIGR01403	COG4790
66353	TIGR01403	PF01313
66354	TIGR01403	TIGR01102
66355	TIGR01403	COG4794
66356	COG4794	COG4790
66357	COG4794	PF01313
66358	COG4794	TIGR01102
66359	COG4794	TIGR01403
66360	COG0811	PF02472
66361	COG0811	COG0848
66362	PF02472	COG0811
66363	PF02472	COG0848
66364	COG0848	COG0811
66365	COG0848	PF02472
66366	TIGR00972	COG0704
66367	TIGR00972	COG1117
66368	TIGR00972	TIGR02135
66369	TIGR00972	PF00005
66370	COG0704	TIGR00972
66371	COG0704	COG1117
66372	COG0704	TIGR02135
66373	COG0704	PF00005
66374	COG1117	TIGR00972
66375	COG1117	COG0704
66376	COG1117	TIGR02135
66377	COG1117	PF00005
66378	TIGR02135	TIGR00972
66379	TIGR02135	COG0704
66380	TIGR02135	COG1117
66381	TIGR02135	PF00005
66382	PF00005	TIGR00972
66383	PF00005	COG0704
66384	PF00005	COG1117
66385	PF00005	TIGR02135
66386	PF00005	PF02687
66387	PF00005	TIGR00439
66388	PF02687	PF00005
66389	PF02687	TIGR00439
66390	TIGR00439	PF00005
66391	TIGR00439	PF02687
66392	PF00528	COG0395
66393	PF00528	COG1653
66394	COG0395	PF00528
66395	COG0395	COG1653
66396	COG1653	PF00528
66397	COG1653	COG0395
66398	PF00496	PF00528
66399	PF00496	COG0747
66400	PF00496	PF12911
66401	PF00496	COG1173
66402	PF00528	PF00496
66403	PF00528	COG0747
66404	PF00528	PF12911
66405	PF00528	COG1173
66406	COG0747	PF00496
66407	COG0747	PF00528
66408	COG0747	PF12911
66409	COG0747	COG1173
66410	PF12911	PF00496
66411	PF12911	PF00528
66412	PF12911	COG0747
66413	PF12911	COG1173
66414	COG1173	PF00496
66415	COG1173	PF00528
66416	COG1173	COG0747
66417	COG1173	PF12911
66418	COG0672	PF03239
66419	COG0672	COG2822
66420	PF03239	COG0672
66421	PF03239	COG2822
66422	COG2822	COG0672
66423	COG2822	PF03239
66424	TIGR01187	PF00005
66425	TIGR01187	COG1176
66426	TIGR01187	PF00528
66427	TIGR01187	COG3842
66428	PF00005	TIGR01187
66429	PF00005	COG1176
66430	PF00005	PF00528
66431	PF00005	COG3842
66432	COG1176	TIGR01187
66433	COG1176	PF00005
66434	COG1176	PF00528
66435	COG1176	COG3842
66436	PF00528	TIGR01187
66437	PF00528	PF00005
66438	PF00528	COG1176
66439	PF00528	COG3842
66440	COG3842	TIGR01187
66441	COG3842	PF00005
66442	COG3842	COG1176
66443	COG3842	PF00528
66444	COG1175	PF00528
66445	COG1175	COG0395
66446	PF00528	COG1175
66447	PF00528	COG0395
66448	COG0395	COG1175
66449	COG0395	PF00528
66450	TIGR01190	COG2386
66451	TIGR01190	TIGR01191
66452	TIGR01190	COG0755
66453	COG2386	TIGR01190
66454	COG2386	TIGR01191
66455	COG2386	COG0755
66456	TIGR01191	TIGR01190
66457	TIGR01191	COG2386
66458	TIGR01191	COG0755
66459	COG0755	TIGR01190
66460	COG0755	COG2386
66461	COG0755	TIGR01191
66462	TIGR04406	PF00005
66463	TIGR04406	TIGR04409
66464	TIGR04406	COG3117
66465	TIGR04406	COG1137
66466	PF00005	TIGR04406
66467	PF00005	TIGR04409
66468	PF00005	COG3117
66469	PF00005	COG1137
66470	TIGR04409	TIGR04406
66471	TIGR04409	PF00005
66472	TIGR04409	COG3117
66473	TIGR04409	COG1137
66474	COG3117	TIGR04406
66475	COG3117	PF00005
