	Node1	Node2
57697	COG1883	PF03977
57698	PF03977	COG1883
57699	COG1883	PF03977
57700	PF03977	COG1883
57701	COG1883	PF03977
57702	PF03977	COG1883
57703	COG1883	PF03977
57704	PF03977	COG1883
57705	COG1883	PF03977
57706	PF00528	TIGR01726
57707	TIGR01726	PF00528
57708	PF00528	TIGR01726
57709	TIGR01726	PF00528
57710	PF00528	TIGR01726
57711	TIGR01726	PF00528
57712	PF00528	TIGR01726
57713	TIGR01726	PF00528
57714	PF00528	TIGR01726
57715	TIGR01726	PF00528
57716	PF00083	COG0477
57717	COG0477	PF00083
57718	PF00083	COG0477
57719	COG0477	PF00083
57720	PF00083	COG0477
57721	COG0477	PF00083
57722	PF00083	COG0477
57723	COG0477	PF00083
57724	PF03349	COG2067
57725	COG2067	PF03349
57726	PF03797	TIGR01414
57727	TIGR01414	PF03797
57728	PF03797	TIGR01414
57729	TIGR01414	PF03797
57730	PF03797	TIGR01414
57731	TIGR01414	PF03797
57732	PF03797	TIGR01414
57733	TIGR01414	PF03797
57734	PF03797	TIGR01414
57735	TIGR01414	PF03797
57736	PF03797	TIGR01414
57737	TIGR01414	PF03797
57738	PF03797	TIGR01414
57739	TIGR01414	PF03797
57740	COG0145	COG0146
57741	COG0146	COG0145
57742	COG0145	COG0146
57743	COG0146	COG0145
57744	COG0145	COG0146
57745	COG0146	COG0145
57746	COG0145	COG0146
57747	COG0146	COG0145
57748	COG0145	COG0146
57749	COG0146	COG0145
57750	PF03349	COG2067
57751	COG2067	PF03349
57752	PF00496	COG4166
57753	COG4166	PF00496
57754	PF00496	COG4166
57755	COG4166	PF00496
57756	PF00496	COG4166
57757	COG4166	PF00496
57758	PF00496	COG0747
57759	COG0747	PF00496
57760	PF00528	COG0601
57761	COG0601	PF00528
57762	PF00496	COG4166
57763	COG4166	PF00496
57764	PF00528	COG0601
57765	COG0601	PF00528
57766	PF00528	COG0601
57767	COG0601	PF00528
57768	PF00528	COG0601
57769	COG0601	PF00528
57770	PF00528	COG0601
57771	COG0601	PF00528
57772	PF00528	COG0601
57773	COG0601	PF00528
57774	PF00528	COG0601
57775	COG0601	PF00528
57776	PF00528	COG1173
57777	COG1173	PF00528
57778	PF00528	COG0601
57779	COG0601	PF00528
57780	PF00528	COG0601
57781	COG0601	PF00528
57782	PF00528	COG0601
57783	COG0601	PF00528
57784	PF00528	COG0601
57785	COG0601	PF00528
57786	PF00528	COG0601
57787	COG0601	PF00528
57788	PF00528	COG1173
57789	PF00528	PF12911
57790	COG1173	PF00528
57791	COG1173	PF12911
57792	PF12911	PF00528
57793	PF12911	COG1173
57794	PF00528	COG1173
57795	PF00528	PF12911
57796	COG1173	PF00528
57797	COG1173	PF12911
57798	PF12911	PF00528
57799	PF12911	COG1173
57800	PF00528	COG1173
57801	PF00528	PF12911
57802	COG1173	PF00528
57803	COG1173	PF12911
57804	PF12911	PF00528
57805	PF12911	COG1173
57806	PF00528	COG1173
57807	COG1173	PF00528
57808	PF00528	COG1173
57809	PF00528	PF12911
57810	COG1173	PF00528
57811	COG1173	PF12911
57812	PF12911	PF00528
57813	PF12911	COG1173
57814	PF00528	COG1173
57815	PF00528	PF12911
57816	COG1173	PF00528
57817	COG1173	PF12911
57818	PF12911	PF00528
57819	PF12911	COG1173
57820	PF00528	COG1173
57821	COG1173	PF00528
57822	PF00528	COG1173
57823	PF00528	PF12911
57824	COG1173	PF00528
57825	COG1173	PF12911
57826	PF12911	PF00528
57827	PF12911	COG1173
57828	PF00528	PF12911
57829	PF12911	PF00528
57830	PF00005	COG0444
57831	COG0444	PF00005
57832	PF00005	COG0444
57833	COG0444	PF00005
57834	PF00005	COG0444
57835	COG0444	PF00005
57836	PF00528	COG1173
57837	COG1173	PF00528
57838	PF00005	PF08352
57839	PF00005	COG0444
57840	PF00005	TIGR01727
57841	PF08352	PF00005
57842	PF08352	COG0444
57843	PF08352	TIGR01727
57844	COG0444	PF00005
57845	COG0444	PF08352
57846	COG0444	TIGR01727
57847	TIGR01727	PF00005
57848	TIGR01727	PF08352
57849	TIGR01727	COG0444
57850	PF00005	PF08352
57851	PF00005	COG0444
57852	PF00005	TIGR01727
57853	PF08352	PF00005
57854	PF08352	COG0444
57855	PF08352	TIGR01727
57856	COG0444	PF00005
57857	COG0444	PF08352
57858	COG0444	TIGR01727
57859	TIGR01727	PF00005
57860	TIGR01727	PF08352
57861	TIGR01727	COG0444
57862	PF00005	PF08352
57863	PF00005	COG0444
57864	PF00005	TIGR01727
57865	PF08352	PF00005
57866	PF08352	COG0444
57867	PF08352	TIGR01727
57868	COG0444	PF00005
57869	COG0444	PF08352
57870	COG0444	TIGR01727
57871	TIGR01727	PF00005
57872	TIGR01727	PF08352
57873	TIGR01727	COG0444
57874	PF00005	PF08352
57875	PF00005	COG0444
57876	PF00005	TIGR01727
57877	PF08352	PF00005
57878	PF08352	COG0444
57879	PF08352	TIGR01727
57880	COG0444	PF00005
57881	COG0444	PF08352
57882	COG0444	TIGR01727
57883	TIGR01727	PF00005
57884	TIGR01727	PF08352
57885	TIGR01727	COG0444
57886	PF00005	PF08352
57887	PF00005	COG0444
57888	PF00005	TIGR01727
57889	PF08352	PF00005
57890	PF08352	COG0444
57891	PF08352	TIGR01727
57892	COG0444	PF00005
57893	COG0444	PF08352
57894	COG0444	TIGR01727
57895	TIGR01727	PF00005
57896	TIGR01727	PF08352
57897	TIGR01727	COG0444
57898	PF00005	PF08352
57899	PF00005	TIGR01727
57900	PF08352	PF00005
57901	PF08352	TIGR01727
57902	TIGR01727	PF00005
57903	TIGR01727	PF08352
57904	PF00005	PF08352
57905	PF00005	TIGR01727
57906	PF08352	PF00005
57907	PF08352	TIGR01727
57908	TIGR01727	PF00005
57909	TIGR01727	PF08352
57910	PF00005	PF08352
57911	PF00005	COG0444
57912	PF00005	TIGR01727
57913	PF08352	PF00005
57914	PF08352	COG0444
57915	PF08352	TIGR01727
57916	COG0444	PF00005
57917	COG0444	PF08352
57918	COG0444	TIGR01727
57919	TIGR01727	PF00005
57920	TIGR01727	PF08352
57921	TIGR01727	COG0444
57922	PF00005	COG4608
57923	COG4608	PF00005
57924	PF00005	COG4608
57925	COG4608	PF00005
57926	PF00005	COG4608
57927	COG4608	PF00005
57928	PF00005	COG4608
57929	PF00005	PF08352
57930	PF00005	TIGR01727
57931	COG4608	PF00005
57932	COG4608	PF08352
57933	COG4608	TIGR01727
57934	PF08352	PF00005
57935	PF08352	COG4608
57936	PF08352	TIGR01727
57937	TIGR01727	PF00005
57938	TIGR01727	COG4608
57939	TIGR01727	PF08352
57940	PF00005	COG4608
57941	PF00005	PF08352
57942	COG4608	PF00005
57943	COG4608	PF08352
57944	PF08352	PF00005
57945	PF08352	COG4608
57946	PF00005	COG4608
57947	PF00005	PF08352
57948	PF00005	TIGR01727
57949	COG4608	PF00005
57950	COG4608	PF08352
57951	COG4608	TIGR01727
57952	PF08352	PF00005
57953	PF08352	COG4608
57954	PF08352	TIGR01727
57955	TIGR01727	PF00005
57956	TIGR01727	COG4608
57957	TIGR01727	PF08352
57958	PF00005	PF08352
57959	PF08352	PF00005
57960	PF00005	COG4608
57961	PF00005	PF08352
57962	COG4608	PF00005
57963	COG4608	PF08352
57964	PF08352	PF00005
57965	PF08352	COG4608
57966	PF00005	COG4608
57967	PF00005	PF08352
57968	COG4608	PF00005
57969	COG4608	PF08352
57970	PF08352	PF00005
57971	PF08352	COG4608
57972	PF00005	COG4608
57973	PF00005	PF08352
57974	COG4608	PF00005
57975	COG4608	PF08352
57976	PF08352	PF00005
57977	PF08352	COG4608
57978	PF00005	PF08352
57979	PF08352	PF00005
57980	PF00005	COG4608
57981	PF00005	PF08352
57982	COG4608	PF00005
57983	COG4608	PF08352
57984	PF08352	PF00005
57985	PF08352	COG4608
57986	PF00005	COG4608
57987	PF00005	PF08352
57988	PF00005	TIGR01727
57989	COG4608	PF00005
57990	COG4608	PF08352
57991	COG4608	TIGR01727
57992	PF08352	PF00005
57993	PF08352	COG4608
57994	PF08352	TIGR01727
57995	TIGR01727	PF00005
57996	TIGR01727	COG4608
57997	TIGR01727	PF08352
57998	PF00005	PF08352
57999	PF08352	PF00005
58000	PF00005	PF08352
58001	PF08352	PF00005
58002	PF00005	PF08352
58003	PF08352	PF00005
58004	PF00005	PF08352
58005	PF08352	PF00005
58006	PF02321	TIGR01845
58007	TIGR01845	PF02321
58008	PF02321	TIGR01845
58009	TIGR01845	PF02321
58010	PF03169	TIGR00727
58011	PF03169	TIGR00728
58012	TIGR00727	PF03169
58013	TIGR00727	TIGR00728
58014	TIGR00728	PF03169
58015	TIGR00728	TIGR00727
58016	PF03169	TIGR00727
58017	PF03169	TIGR00728
58018	TIGR00727	PF03169
58019	TIGR00727	TIGR00728
58020	TIGR00728	PF03169
58021	TIGR00728	TIGR00727
58022	PF03169	TIGR00727
58023	PF03169	TIGR00728
58024	TIGR00727	PF03169
58025	TIGR00727	TIGR00728
58026	TIGR00728	PF03169
58027	TIGR00728	TIGR00727
58028	PF03169	TIGR00727
58029	PF03169	TIGR00728
58030	TIGR00727	PF03169
58031	TIGR00727	TIGR00728
58032	TIGR00728	PF03169
58033	TIGR00728	TIGR00727
58034	PF03169	TIGR00727
58035	PF03169	TIGR00728
58036	TIGR00727	PF03169
58037	TIGR00727	TIGR00728
58038	TIGR00728	PF03169
58039	TIGR00728	TIGR00727
58040	PF03169	TIGR00727
58041	PF03169	TIGR00728
58042	TIGR00727	PF03169
58043	TIGR00727	TIGR00728
58044	TIGR00728	PF03169
58045	TIGR00728	TIGR00727
58046	PF03169	TIGR00727
58047	PF03169	TIGR00728
58048	TIGR00727	PF03169
58049	TIGR00727	TIGR00728
58050	TIGR00728	PF03169
58051	TIGR00728	TIGR00727
58052	PF03169	TIGR00727
58053	PF03169	TIGR00728
58054	TIGR00727	PF03169
58055	TIGR00727	TIGR00728
58056	TIGR00728	PF03169
58057	TIGR00728	TIGR00727
58058	PF03169	TIGR00727
58059	PF03169	TIGR00728
58060	TIGR00727	PF03169
58061	TIGR00727	TIGR00728
58062	TIGR00728	PF03169
58063	TIGR00728	TIGR00727
58064	PF03169	TIGR00727
58065	PF03169	TIGR00728
58066	TIGR00727	PF03169
58067	TIGR00727	TIGR00728
58068	TIGR00728	PF03169
58069	TIGR00728	TIGR00727
58070	PF03169	TIGR00727
58071	PF03169	TIGR00728
58072	TIGR00727	PF03169
58073	TIGR00727	TIGR00728
58074	TIGR00728	PF03169
58075	TIGR00728	TIGR00727
58076	PF00005	TIGR01186
58077	PF00005	COG4175
58078	TIGR01186	PF00005
58079	TIGR01186	COG4175
58080	COG4175	PF00005
58081	COG4175	TIGR01186
58082	PF00005	TIGR01186
58083	PF00005	COG4175
58084	TIGR01186	PF00005
58085	TIGR01186	COG4175
58086	COG4175	PF00005
58087	COG4175	TIGR01186
58088	PF00528	COG1174
58089	COG1174	PF00528
58090	PF00528	COG4176
58091	COG4176	PF00528
58092	PF04069	COG2113
58093	COG2113	PF04069
58094	PF00005	TIGR01186
58095	PF00005	COG1125
58096	TIGR01186	PF00005
58097	TIGR01186	COG1125
58098	COG1125	PF00005
58099	COG1125	TIGR01186
58100	PF00528	COG1174
58101	COG1174	PF00528
58102	PF00528	COG1174
58103	COG1174	PF00528
58104	PF04069	COG1732
58105	COG1732	PF04069
58106	PF00005	TIGR01186
58107	TIGR01186	PF00005
58108	PF00528	COG1174
58109	COG1174	PF00528
58110	PF00528	COG1174
58111	COG1174	PF00528
58112	PF04069	COG1732
58113	COG1732	PF04069
58114	PF00005	TIGR01186
58115	PF00005	COG1125
58116	TIGR01186	PF00005
58117	TIGR01186	COG1125
58118	COG1125	PF00005
58119	COG1125	TIGR01186
58120	PF00005	TIGR01186
58121	PF00005	COG1125
58122	TIGR01186	PF00005
58123	TIGR01186	COG1125
58124	COG1125	PF00005
58125	COG1125	TIGR01186
58126	COG0591	TIGR00813
58127	COG0591	PF00474
58128	COG0591	TIGR02121
58129	TIGR00813	COG0591
58130	TIGR00813	PF00474
58131	TIGR00813	TIGR02121
58132	PF00474	COG0591
58133	PF00474	TIGR00813
58134	PF00474	TIGR02121
58135	TIGR02121	COG0591
58136	TIGR02121	TIGR00813
58137	TIGR02121	PF00474
58138	PF04069	COG1732
58139	COG1732	PF04069
58140	PF02028	TIGR00842
58141	PF02028	COG1292
58142	TIGR00842	PF02028
58143	TIGR00842	COG1292
58144	COG1292	PF02028
58145	COG1292	TIGR00842
58146	PF00528	COG1174
58147	COG1174	PF00528
58148	PF09482	TIGR02555
58149	TIGR02555	PF09482
58150	PF09482	TIGR02555
58151	TIGR02555	PF09482
58152	PF09482	TIGR02555
58153	TIGR02555	PF09482
58154	PF04069	COG1732
58155	COG1732	PF04069
58156	PF00528	COG1174
58157	COG1174	PF00528
58158	PF00528	COG1174
58159	COG1174	PF00528
58160	PF00005	TIGR01186
58161	PF00005	COG1125
58162	TIGR01186	PF00005
58163	TIGR01186	COG1125
58164	COG1125	PF00005
58165	COG1125	TIGR01186
58166	PF00083	TIGR00883
58167	PF00083	PF08946
58168	TIGR00883	PF00083
58169	TIGR00883	PF08946
58170	PF08946	PF00083
58171	PF08946	TIGR00883
58172	TIGR04259	TIGR00890
58173	TIGR00890	TIGR04259
58174	COG1108	PF00950
58175	PF00950	COG1108
58176	PF00005	COG3638
58177	COG3638	PF00005
58178	COG1108	PF00950
58179	PF00950	COG1108
58180	COG0053	TIGR01297
58181	COG0053	PF16916
58182	COG0053	PF01545
58183	TIGR01297	COG0053
58184	TIGR01297	PF16916
58185	TIGR01297	PF01545
58186	PF16916	COG0053
58187	PF16916	TIGR01297
58188	PF16916	PF01545
58189	PF01545	COG0053
58190	PF01545	TIGR01297
58191	PF01545	PF16916
58192	PF16916	TIGR01297
58193	PF16916	PF01545
58194	TIGR01297	PF16916
58195	TIGR01297	PF01545
58196	PF01545	PF16916
58197	PF01545	TIGR01297
58198	PF01758	COG0385
58199	COG0385	PF01758
58200	PF01758	COG0385
58201	PF01758	TIGR00841
58202	COG0385	PF01758
58203	COG0385	TIGR00841
58204	TIGR00841	PF01758
58205	TIGR00841	COG0385
58206	PF01758	COG0385
58207	COG0385	PF01758
58208	COG0697	PF00892
58209	PF00892	COG0697
58210	COG4145	TIGR00813
58211	COG4145	TIGR02119
58212	COG4145	PF00474
58213	TIGR00813	COG4145
58214	TIGR00813	TIGR02119
58215	TIGR00813	PF00474
58216	TIGR02119	COG4145
58217	TIGR02119	TIGR00813
58218	TIGR02119	PF00474
58219	PF00474	COG4145
58220	PF00474	TIGR00813
58221	PF00474	TIGR02119
58222	COG4145	TIGR00813
58223	COG4145	TIGR02119
58224	COG4145	PF00474
58225	TIGR00813	COG4145
58226	TIGR00813	TIGR02119
58227	TIGR00813	PF00474
58228	TIGR02119	COG4145
58229	TIGR02119	TIGR00813
58230	TIGR02119	PF00474
58231	PF00474	COG4145
58232	PF00474	TIGR00813
58233	PF00474	TIGR02119
58234	PF01758	COG0385
58235	COG0385	PF01758
58236	PF00528	TIGR01726
58237	PF00528	COG0765
58238	TIGR01726	PF00528
58239	TIGR01726	COG0765
58240	COG0765	PF00528
58241	COG0765	TIGR01726
58242	PF00005	PF00664
58243	PF00005	TIGR01846
58244	PF00664	PF00005
58245	PF00664	TIGR01846
58246	TIGR01846	PF00005
58247	TIGR01846	PF00664
58248	PF00593	PF07660
58249	PF00593	TIGR01783
58250	PF00593	PF07715
58251	PF07660	PF00593
58252	PF07660	TIGR01783
58253	PF07660	PF07715
58254	TIGR01783	PF00593
58255	TIGR01783	PF07660
58256	TIGR01783	PF07715
58257	PF07715	PF00593
58258	PF07715	PF07660
58259	PF07715	TIGR01783
58260	COG2252	PF00860
58261	PF00860	COG2252
58262	COG2252	PF00860
58263	PF00860	COG2252
58264	COG2233	TIGR00801
58265	COG2233	PF00860
58266	COG2233	TIGR03173
58267	TIGR00801	COG2233
58268	TIGR00801	PF00860
58269	TIGR00801	TIGR03173
58270	PF00860	COG2233
58271	PF00860	TIGR00801
58272	PF00860	TIGR03173
58273	TIGR03173	COG2233
58274	TIGR03173	TIGR00801
58275	TIGR03173	PF00860
58276	TIGR00895	COG0477
58277	COG0477	TIGR00895
58278	TIGR00895	COG0477
58279	COG0477	TIGR00895
58280	TIGR00895	COG0477
58281	COG0477	TIGR00895
58282	COG0842	COG1131
58283	COG0842	PF00005
58284	COG0842	PF14510
58285	COG0842	PF01061
58286	COG0842	PF06422
58287	COG1131	COG0842
58288	COG1131	PF00005
58289	COG1131	PF14510
58290	COG1131	PF01061
58291	COG1131	PF06422
58292	PF00005	COG0842
58293	PF00005	COG1131
58294	PF00005	PF14510
58295	PF00005	PF01061
58296	PF00005	PF06422
58297	PF14510	COG0842
58298	PF14510	COG1131
58299	PF14510	PF00005
58300	PF14510	PF01061
58301	PF14510	PF06422
58302	PF01061	COG0842
58303	PF01061	COG1131
58304	PF01061	PF00005
58305	PF01061	PF14510
58306	PF01061	PF06422
58307	PF06422	COG0842
58308	PF06422	COG1131
58309	PF06422	PF00005
58310	PF06422	PF14510
58311	PF06422	PF01061
58312	PF00005	PF01061
58313	PF00005	PF06422
58314	PF01061	PF00005
58315	PF01061	PF06422
58316	PF06422	PF00005
58317	PF06422	PF01061
58318	PF00005	PF14510
58319	PF00005	PF06422
58320	PF00005	PF01061
58321	PF14510	PF00005
58322	PF14510	PF06422
58323	PF14510	PF01061
58324	PF06422	PF00005
58325	PF06422	PF14510
58326	PF06422	PF01061
58327	PF01061	PF00005
58328	PF01061	PF14510
58329	PF01061	PF06422
58330	PF00005	PF01061
58331	PF00005	PF06422
58332	PF00005	PF14510
58333	PF01061	PF00005
58334	PF01061	PF06422
58335	PF01061	PF14510
58336	PF06422	PF00005
58337	PF06422	PF01061
58338	PF06422	PF14510
58339	PF14510	PF00005
58340	PF14510	PF01061
58341	PF14510	PF06422
58342	PF00005	PF14510
58343	PF00005	PF06422
58344	PF00005	PF01061
58345	PF14510	PF00005
58346	PF14510	PF06422
58347	PF14510	PF01061
58348	PF06422	PF00005
58349	PF06422	PF14510
58350	PF06422	PF01061
58351	PF01061	PF00005
58352	PF01061	PF14510
58353	PF01061	PF06422
58354	PF00005	PF01061
58355	PF00005	PF06422
58356	PF01061	PF00005
58357	PF01061	PF06422
58358	PF06422	PF00005
58359	PF06422	PF01061
58360	PF00005	PF01061
58361	PF00005	PF14510
58362	PF00005	PF08370
58363	PF01061	PF00005
58364	PF01061	PF14510
58365	PF01061	PF08370
58366	PF14510	PF00005
58367	PF14510	PF01061
58368	PF14510	PF08370
58369	PF08370	PF00005
58370	PF08370	PF01061
58371	PF08370	PF14510
58372	PF00005	PF01061
58373	PF00005	PF06422
58374	PF01061	PF00005
58375	PF01061	PF06422
58376	PF06422	PF00005
58377	PF06422	PF01061
58378	PF00005	PF01061
58379	PF00005	PF14510
58380	PF00005	PF08370
58381	PF01061	PF00005
58382	PF01061	PF14510
58383	PF01061	PF08370
58384	PF14510	PF00005
58385	PF14510	PF01061
58386	PF14510	PF08370
58387	PF08370	PF00005
58388	PF08370	PF01061
58389	PF08370	PF14510
58390	PF00005	PF01061
58391	PF00005	PF14510
58392	PF00005	PF08370
58393	PF01061	PF00005
58394	PF01061	PF14510
58395	PF01061	PF08370
58396	PF14510	PF00005
58397	PF14510	PF01061
58398	PF14510	PF08370
58399	PF08370	PF00005
58400	PF08370	PF01061
58401	PF08370	PF14510
58402	PF00005	PF01061
58403	PF00005	PF14510
58404	PF00005	PF08370
58405	PF01061	PF00005
58406	PF01061	PF14510
58407	PF01061	PF08370
58408	PF14510	PF00005
58409	PF14510	PF01061
58410	PF14510	PF08370
58411	PF08370	PF00005
58412	PF08370	PF01061
58413	PF08370	PF14510
58414	PF00005	PF14510
58415	PF00005	PF06422
58416	PF00005	PF01061
58417	PF14510	PF00005
58418	PF14510	PF06422
58419	PF14510	PF01061
58420	PF06422	PF00005
58421	PF06422	PF14510
58422	PF06422	PF01061
58423	PF01061	PF00005
58424	PF01061	PF14510
58425	PF01061	PF06422
58426	PF00005	COG1126
58427	COG1126	PF00005
58428	PF00005	COG1126
58429	COG1126	PF00005
58430	TIGR00950	PF00892
58431	PF00892	TIGR00950
58432	PF00005	PF00664
58433	PF00005	TIGR01193
58434	PF00664	PF00005
58435	PF00664	TIGR01193
58436	TIGR01193	PF00005
58437	TIGR01193	PF00664
58438	TIGR00926	COG3104
58439	COG3104	TIGR00926
58440	TIGR00926	COG3104
58441	COG3104	TIGR00926
58442	TIGR00926	COG3104
58443	COG3104	TIGR00926
58444	TIGR00926	COG3104
58445	COG3104	TIGR00926
58446	COG0735	PF01475
58447	PF01475	COG0735
58448	COG0735	PF01475
58449	PF01475	COG0735
58450	COG0735	PF01475
58451	PF01475	COG0735
58452	COG0735	PF01475
58453	PF01475	COG0735
58454	COG0735	PF01475
58455	PF01475	COG0735
58456	COG0735	PF01475
58457	PF01475	COG0735
58458	COG0735	PF01475
58459	PF01475	COG0735
58460	PF03797	TIGR01414
58461	PF03797	COG3468
58462	TIGR01414	PF03797
58463	TIGR01414	COG3468
58464	COG3468	PF03797
58465	COG3468	TIGR01414
58466	PF03797	TIGR01414
58467	TIGR01414	PF03797
58468	COG0735	PF01475
58469	PF01475	COG0735
58470	COG0735	PF01475
58471	PF01475	COG0735
58472	PF03797	TIGR01414
58473	PF03797	COG3468
58474	TIGR01414	PF03797
58475	TIGR01414	COG3468
58476	COG3468	PF03797
58477	COG3468	TIGR01414
58478	COG0735	PF01475
58479	PF01475	COG0735
58480	PF03797	TIGR01414
58481	PF03797	PF13018
58482	TIGR01414	PF03797
58483	TIGR01414	PF13018
58484	PF13018	PF03797
58485	PF13018	TIGR01414
58486	PF00593	TIGR01783
58487	PF00593	PF07715
58488	TIGR01783	PF00593
58489	TIGR01783	PF07715
58490	PF07715	PF00593
58491	PF07715	TIGR01783
58492	PF00005	PF00664
58493	PF00005	COG1132
58494	PF00664	PF00005
58495	PF00664	COG1132
58496	COG1132	PF00005
58497	COG1132	PF00664
58498	PF00005	PF00664
58499	PF00005	COG1132
58500	PF00664	PF00005
58501	PF00664	COG1132
58502	COG1132	PF00005
58503	COG1132	PF00664
58504	PF00005	PF00664
58505	PF00005	COG1132
58506	PF00664	PF00005
58507	PF00664	COG1132
58508	COG1132	PF00005
58509	COG1132	PF00664
58510	PF03169	TIGR00727
58511	PF03169	TIGR00728
58512	TIGR00727	PF03169
58513	TIGR00727	TIGR00728
58514	TIGR00728	PF03169
58515	TIGR00728	TIGR00727
58516	TIGR00881	COG2271
58517	COG2271	TIGR00881
58518	PF04039	COG2111
58519	PF04039	PF00361
58520	PF04039	TIGR00943
58521	PF04039	TIGR00940
58522	PF04039	COG1009
58523	COG2111	PF04039
58524	COG2111	PF00361
58525	COG2111	TIGR00943
58526	COG2111	TIGR00940
58527	COG2111	COG1009
58528	PF00361	PF04039
58529	PF00361	COG2111
58530	PF00361	TIGR00943
58531	PF00361	TIGR00940
58532	PF00361	COG1009
58533	TIGR00943	PF04039
58534	TIGR00943	COG2111
58535	TIGR00943	PF00361
58536	TIGR00943	TIGR00940
58537	TIGR00943	COG1009
58538	TIGR00940	PF04039
58539	TIGR00940	COG2111
58540	TIGR00940	PF00361
58541	TIGR00940	TIGR00943
58542	TIGR00940	COG1009
58543	COG1009	PF04039
58544	COG1009	COG2111
58545	COG1009	PF00361
58546	COG1009	TIGR00943
58547	COG1009	TIGR00940
58548	COG0651	TIGR00944
58549	COG0651	PF00361
58550	TIGR00944	COG0651
58551	TIGR00944	PF00361
58552	PF00361	COG0651
58553	PF00361	TIGR00944
58554	TIGR00942	PF01899
58555	TIGR00942	COG1863
58556	PF01899	TIGR00942
58557	PF01899	COG1863
58558	COG1863	TIGR00942
58559	COG1863	PF01899
58560	TIGR00941	COG1006
58561	COG1006	TIGR00941
58562	COG1320	PF03334
58563	COG1320	TIGR01300
58564	PF03334	COG1320
58565	PF03334	TIGR01300
58566	TIGR01300	COG1320
58567	TIGR01300	PF03334
58568	COG1113	PF00324
58569	PF00324	COG1113
58570	PF12621	PF14703
58571	PF14703	PF12621
58572	PF00005	COG3638
58573	PF00005	TIGR02315
58574	COG3638	PF00005
58575	COG3638	TIGR02315
58576	TIGR02315	PF00005
58577	TIGR02315	COG3638
58578	PF00005	COG3638
58579	COG3638	PF00005
58580	PF00005	COG3638
58581	PF00005	TIGR02315
58582	COG3638	PF00005
58583	COG3638	TIGR02315
58584	TIGR02315	PF00005
58585	TIGR02315	COG3638
58586	PF00005	COG3638
58587	COG3638	PF00005
58588	PF00005	TIGR02315
58589	TIGR02315	PF00005
58590	PF00005	COG3638
58591	COG3638	PF00005
58592	PF00005	COG3638
58593	COG3638	PF00005
58594	PF00005	COG3638
58595	COG3638	PF00005
58596	PF00005	COG3638
58597	PF00005	TIGR02315
58598	COG3638	PF00005
58599	COG3638	TIGR02315
58600	TIGR02315	PF00005
58601	TIGR02315	COG3638
58602	PF00005	COG3638
58603	PF00005	TIGR02315
58604	COG3638	PF00005
58605	COG3638	TIGR02315
58606	TIGR02315	PF00005
58607	TIGR02315	COG3638
58608	PF00005	COG3638
58609	COG3638	PF00005
58610	PF00005	COG3638
58611	COG3638	PF00005
58612	PF00005	COG3638
58613	PF00005	TIGR02315
58614	COG3638	PF00005
58615	COG3638	TIGR02315
58616	TIGR02315	PF00005
58617	TIGR02315	COG3638
58618	PF00005	COG3638
58619	PF00005	TIGR02315
58620	COG3638	PF00005
58621	COG3638	TIGR02315
58622	TIGR02315	PF00005
58623	TIGR02315	COG3638
58624	PF00005	TIGR02315
58625	TIGR02315	PF00005
58626	PF00005	COG3638
58627	PF00005	TIGR02315
58628	COG3638	PF00005
58629	COG3638	TIGR02315
58630	TIGR02315	PF00005
58631	TIGR02315	COG3638
58632	PF00005	COG3638
58633	PF00005	TIGR02315
58634	COG3638	PF00005
58635	COG3638	TIGR02315
58636	TIGR02315	PF00005
58637	TIGR02315	COG3638
58638	PF00005	COG3638
58639	PF00005	TIGR02315
58640	COG3638	PF00005
58641	COG3638	TIGR02315
58642	TIGR02315	PF00005
58643	TIGR02315	COG3638
58644	PF00005	COG3638
58645	PF00005	TIGR02315
58646	COG3638	PF00005
58647	COG3638	TIGR02315
58648	TIGR02315	PF00005
58649	TIGR02315	COG3638
58650	PF00005	COG3638
58651	PF00005	TIGR02315
58652	COG3638	PF00005
58653	COG3638	TIGR02315
58654	TIGR02315	PF00005
58655	TIGR02315	COG3638
58656	PF00005	COG3638
58657	PF00005	TIGR02315
58658	COG3638	PF00005
58659	COG3638	TIGR02315
58660	TIGR02315	PF00005
58661	TIGR02315	COG3638
58662	PF00005	COG3638
58663	PF00005	TIGR02315
